49.019335208,8.441824474
49.019359756,8.441835843
49.019359813,8.441847486
49.019359869,8.441859129
49.019359925,8.441870773
49.019359982,8.441882416
49.019359992,8.441884626
49.019359038,8.441687350
49.019408258,8.441698803
49.019408316,8.441710806
49.019408374,8.441722809
49.019408432,8.441734811
49.019408490,8.441746814
49.019408548,8.441758817
49.019408606,8.441770820
49.019408665,8.441782823
49.019408723,8.441794826
49.019408781,8.441806829
49.019408839,8.441818831
49.019408862,8.441823650
49.019407599,8.441562633
49.019464254,8.441573241
49.019464309,8.441584481
49.019464363,8.441595722
49.019464418,8.441606963
49.019464472,8.441618204
49.019464526,8.441629444
49.019464581,8.441640685
49.019464635,8.441651926
49.019464690,8.441663166
49.019464744,8.441674407
49.019464798,8.441685648
49.019464801,8.441686167
49.019462775,8.441267697
49.019587656,8.441277794
49.019587711,8.441289288
49.019587767,8.441300782
49.019587823,8.441312276
49.019587878,8.441323770
49.019587934,8.441335264
49.019587990,8.441346758
49.019588045,8.441358252
49.019588101,8.441369745
49.019588156,8.441381239
49.019588212,8.441392733
49.019588268,8.441404227
49.019588323,8.441415721
49.019588379,8.441427215
49.019588435,8.441438709
49.019588490,8.441450203
49.019588546,8.441461697
49.019588602,8.441473191
49.019588657,8.441484685
49.019588713,8.441496179
49.019588768,8.441507673
49.019588824,8.441519167
49.019588880,8.441530661
49.019588935,8.441542155
49.019588991,8.441553648
49.019589025,8.441560603
49.019587580,8.441262219
49.019589320,8.441266281
49.019602356,8.441241872
49.019602412,8.441253445
49.019602454,8.441262053
49.019601585,8.441082585
49.019662856,8.441093471
49.019662912,8.441105042
49.019662968,8.441116614
49.019663024,8.441128185
49.019663080,8.441139756
49.019663136,8.441151327
49.019663192,8.441162898
49.019663248,8.441174470
49.019663304,8.441186041
49.019663360,8.441197612
49.019663416,8.441209183
49.019663472,8.441220754
49.019663515,8.441229615
49.019662666,8.441054228
49.019674156,8.441065681
49.019674212,8.441077262
49.019674234,8.441081772
49.018329300,8.439486000
49.018337791,8.439490517
49.018346281,8.439495033
49.018354772,8.439499550
49.018363263,8.439504066
49.018371754,8.439508583
49.018380244,8.439513099
49.018388735,8.439517616
49.018397226,8.439522133
49.018405717,8.439526649
49.018410700,8.439529300
49.018419194,8.439533802
49.018427688,8.439538304
49.018436182,8.439542806
49.018444676,8.439547308
49.018450700,8.439550500
49.018458745,8.439556618
49.018466790,8.439562736
49.018474836,8.439568854
49.018482881,8.439574972
49.018490926,8.439581090
49.018493700,8.439583200
49.018517200,8.441551800
49.018523042,8.441562200
49.018528883,8.441572601
49.018534725,8.441583001
49.018540567,8.441593401
49.018546409,8.441603801
49.018552250,8.441614202
49.018558092,8.441624602
49.018563934,8.441635002
49.018569776,8.441645402
49.018575617,8.441655803
49.018581459,8.441666203
49.018587301,8.441676603
49.018593143,8.441687004
49.018598984,8.441697404
49.018604826,8.441707804
49.018610668,8.441718205
49.018616509,8.441728605
49.018622351,8.441739005
49.018628193,8.441749405
49.018634035,8.441759806
49.018639876,8.441770206
49.018645718,8.441780606
49.018651560,8.441791007
49.018657401,8.441801407
49.018663243,8.441811807
49.018669085,8.441822208
49.018674927,8.441832608
49.018680768,8.441843008
49.018686610,8.441853409
49.018692452,8.441863809
49.018698293,8.441874209
49.018704135,8.441884610
49.018709977,8.441895010
49.018715819,8.441905410
49.018721660,8.441915811
49.018727502,8.441926211
49.018733344,8.441936611
49.018739185,8.441947012
49.018745027,8.441957412
49.018750869,8.441967813
49.018756711,8.441978213
49.018762552,8.441988613
49.018768394,8.441999014
49.018774236,8.442009414
49.018780077,8.442019814
49.018785919,8.442030215
49.018791761,8.442040615
49.018797602,8.442051016
49.018803444,8.442061416
49.018809286,8.442071816
49.018810400,8.442073800
49.018816428,8.442083952
49.018822456,8.442094103
49.018828484,8.442104255
49.018834512,8.442114406
49.018840540,8.442124558
49.018846568,8.442134710
49.018852596,8.442144861
49.018858624,8.442155013
49.018864652,8.442165164
49.018870680,8.442175316
49.018876709,8.442185468
49.018882737,8.442195619
49.018888765,8.442205771
49.018894793,8.442215922
49.018900821,8.442226074
49.018906849,8.442236226
49.018912877,8.442246377
49.018918905,8.442256529
49.018924933,8.442266680
49.018930961,8.442276832
49.018936989,8.442286984
49.018943017,8.442297135
49.018949045,8.442307287
49.018955073,8.442317439
49.018961101,8.442327590
49.018967129,8.442337742
49.018973157,8.442347894
49.018979185,8.442358045
49.018985213,8.442368197
49.018991241,8.442378348
49.018997269,8.442388500
49.019003297,8.442398652
49.019009325,8.442408803
49.019015353,8.442418955
49.019021381,8.442429107
49.019027409,8.442439258
49.019033437,8.442449410
49.019039465,8.442459562
49.019045493,8.442469713
49.019051521,8.442479865
49.019057549,8.442490017
49.019063577,8.442500168
49.019069605,8.442510320
49.019075633,8.442520472
49.019081661,8.442530624
49.019087689,8.442540775
49.019093717,8.442550927
49.019099745,8.442561079
49.019105773,8.442571230
49.019111801,8.442581382
49.019116800,8.442589800
49.017305100,8.443248800
49.017313052,8.443255194
49.017321003,8.443261589
49.017328955,8.443267983
49.017336907,8.443274377
49.017344858,8.443280772
49.017352810,8.443287166
49.017360762,8.443293561
49.017368713,8.443299955
49.017376665,8.443306349
49.017384617,8.443312744
49.017392568,8.443319138
49.017400520,8.443325532
49.017408471,8.443331927
49.017416423,8.443338321
49.017424375,8.443344715
49.017432326,8.443351110
49.017440278,8.443357504
49.017448230,8.443363899
49.017456181,8.443370293
49.017463900,8.443376500
49.017471877,8.443382820
49.017479855,8.443389139
49.017487832,8.443395459
49.017495810,8.443401778
49.017503787,8.443408098
49.017511765,8.443414417
49.017519742,8.443420737
49.017527720,8.443427057
49.017535697,8.443433376
49.017543675,8.443439696
49.017551652,8.443446015
49.017559630,8.443452335
49.017567607,8.443458655
49.017575585,8.443464974
49.017583562,8.443471294
49.017591540,8.443477613
49.017594300,8.443479800
49.017601893,8.443487132
49.017609487,8.443494465
49.017617080,8.443501797
49.017624673,8.443509129
49.017632267,8.443516462
49.017639860,8.443523794
49.017647453,8.443531126
49.017655047,8.443538459
49.017662640,8.443545791
49.017670233,8.443553124
49.017677827,8.443560456
49.017685420,8.443567788
49.017693014,8.443575121
49.017700607,8.443582453
49.017708200,8.443589785
49.017715794,8.443597118
49.017723387,8.443604450
49.017730980,8.443611783
49.017738574,8.443619115
49.017745600,8.443625900
49.017752773,8.443634154
49.017759945,8.443642408
49.017767118,8.443650662
49.017774290,8.443658916
49.017781463,8.443667170
49.017788635,8.443675424
49.017795808,8.443683678
49.017802980,8.443691932
49.017810153,8.443700185
49.017817325,8.443708439
49.017824498,8.443716693
49.017831670,8.443724947
49.017838843,8.443733201
49.017846015,8.443741455
49.017853188,8.443749709
49.017860360,8.443757963
49.017867533,8.443766217
49.017868300,8.443767100
49.017875263,8.443775759
49.017882226,8.443784417
49.017889189,8.443793076
49.017896152,8.443801735
49.017903115,8.443810394
49.017910078,8.443819052
49.017917041,8.443827711
49.017924004,8.443836370
49.017930967,8.443845028
49.017937930,8.443853687
49.017944893,8.443862346
49.017951856,8.443871005
49.017958819,8.443879663
49.017965782,8.443888322
49.017972745,8.443896981
49.017979708,8.443905640
49.017986671,8.443914298
49.017993634,8.443922957
49.018000597,8.443931616
49.018007560,8.443940275
49.018014524,8.443948933
49.018019000,8.443954500
49.018025658,8.443963696
49.018032317,8.443972892
49.018038975,8.443982087
49.018045634,8.443991283
49.018052292,8.444000479
49.018058951,8.444009675
49.018065609,8.444018871
49.018072268,8.444028067
49.018078926,8.444037263
49.018085585,8.444046458
49.018092243,8.444055654
49.018098902,8.444064850
49.018105560,8.444074046
49.018112219,8.444083242
49.018118877,8.444092438
49.018125536,8.444101634
49.018132194,8.444110829
49.018136300,8.444116500
49.018143129,8.444125402
49.018149958,8.444134304
49.018156787,8.444143206
49.018163616,8.444152109
49.018170445,8.444161011
49.018177274,8.444169913
49.018184103,8.444178815
49.018190932,8.444187717
49.018197761,8.444196619
49.018204590,8.444205522
49.018211419,8.444214424
49.018218248,8.444223326
49.018225077,8.444232228
49.018231905,8.444241130
49.018238734,8.444250032
49.018239400,8.444250900
49.018245972,8.444260239
49.018252544,8.444269578
49.018259115,8.444278917
49.018265687,8.444288255
49.018272259,8.444297594
49.018278831,8.444306933
49.018285403,8.444316272
49.018291975,8.444325611
49.018298546,8.444334950
49.018305118,8.444344289
49.018311690,8.444353628
49.018318262,8.444362967
49.018324834,8.444372305
49.018331405,8.444381644
49.018337977,8.444390983
49.018344549,8.444400322
49.018347700,8.444404800
49.018910500,8.443565600
49.018917150,8.443574810
49.018923800,8.443584020
49.018930450,8.443593230
49.018937100,8.443602440
49.018943750,8.443611650
49.018950400,8.443620861
49.018954400,8.443626400
49.018961050,8.443635610
49.018967700,8.443644821
49.018974350,8.443654031
49.018980999,8.443663242
49.018987649,8.443672452
49.018994299,8.443681663
49.019000949,8.443690873
49.019007599,8.443700084
49.019014249,8.443709294
49.019020898,8.443718504
49.019027548,8.443727715
