48.9638149,8.4715037
48.963807,8.47151017
48.9637991,8.47151664
48.9637911,8.47152311
48.9637832,8.47152957
48.9637828,8.4715299
48.9638772,8.4714565
48.9638692,8.4714626
48.9638611,8.4714687
48.9638531,8.4714748
48.963845,8.4714809
48.963837,8.471487
48.9638289,8.4714931
48.9638209,8.47149919
48.9638149,8.4715037
48.9639873,8.4713814
48.9639791,8.471387
48.9639709,8.4713926
48.9639627,8.4713982
48.9639545,8.47140379
48.9639463,8.47140939
48.9639381,8.47141499
48.9639299,8.47142059
48.9639217,8.47142618
48.9639135,8.47143178
48.9639052,8.47143738
48.963897,8.47144297
48.9638888,8.47144857
48.9638806,8.47145417
48.9638772,8.4714565
48.9641004,8.4713222
48.9640919,8.47132666
48.9640834,8.47133111
48.9640749,8.47133556
48.9640664,8.47134001
48.9640579,8.47134446
48.9640494,8.47134891
48.9640409,8.47135337
48.9640324,8.47135782
48.9640239,8.47136227
48.9640154,8.47136672
48.9640069,8.47137117
48.9639983,8.47137562
48.9639898,8.47138007
48.9639873,8.4713814
48.9641945,8.471286
48.9641858,8.47128936
48.9641771,8.47129271
48.9641683,8.47129607
48.9641596,8.47129942
48.9641509,8.47130278
48.9641422,8.47130613
48.9641335,8.47130949
48.9641247,8.47131284
48.964116,8.4713162
48.9641073,8.47131955
48.9641004,8.4713222
48.9642729,8.4712673
48.964264,8.47126942
48.9642551,8.47127154
48.9642462,8.47127366
48.9642374,8.47127578
48.9642285,8.4712779
48.9642196,8.47128002
48.9642107,8.47128214
48.9642018,8.47128426
48.9641945,8.471286
48.9643754,8.4712519
48.9643665,8.47125325
48.9643575,8.47125459
48.9643485,8.47125594
48.9643396,8.47125728
48.9643306,8.47125863
48.9643217,8.47125997
48.9643127,8.47126132
48.9643038,8.47126266
48.9642948,8.47126401
48.9642859,8.47126535
48.9642769,8.4712667
48.9642729,8.4712673
48.9644791,8.4712485
48.9644701,8.4712488
48.9644611,8.47124909
48.9644521,8.47124939
48.9644431,8.47124968
48.9644341,8.47124998
48.9644251,8.47125027
48.9644162,8.47125057
48.9644072,8.47125086
48.9643982,8.47125116
48.9643892,8.47125145
48.9643802,8.47125175
48.9643754,8.4712519
48.9644791,8.4712485
48.9644881,8.47124954
48.964497,8.47125057
48.964506,8.47125161
48.964515,8.47125264
48.964524,8.47125367
48.9645329,8.47125471
48.9645419,8.47125574
48.9645509,8.47125677
48.9645598,8.47125781
48.9645688,8.47125884
48.9645778,8.47125987
48.9645867,8.4712609
48.9645956,8.47126324
48.9646044,8.47126557
48.9646133,8.4712679
